splits,gamesPlayed,runs,hits,atBats,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,groundIntoTriplePlay,plateAppearances,totalBases,leftOnBase,catchersInterference,pickoffs,atBatsPerHomeRun,full_name,position,position_type,team,game_location,opp,order,DKPts,note,team_hits,team_singles,team_rbi,team_runs,team_doubles,team_triples,team_homeRuns,team_strikeOuts,team_baseOnBalls,team_hitByPitch,team_stolenBases,season,game_date,team_DKPts,singles,bats,doubles,triples,homeRuns,rbi,baseOnBalls,hitByPitch,strikeOuts,intentionalWalks,flyOuts,groundOuts,sacFlies,sacBunts,launchSpeed,launchAngle,distance,DKPts_splits,wOBA,AVG,OBP,SLG,OPS,ISO,SB_perAtBat,DKPts_share,hits_share,runs_share,singles_share,doubles_share,triples_share,homeRuns_share,rbi_share,stolenBases_share,baseOnBalls_share,exWOBA,RotoName,opp_pitcher_id,Roster Position,Salary,opp_pitcher_hand
vs_LHP,1,0,0,4,0,0,.---,0,0,4,0,1,0,0,-.--,jose iglesias,,Infielder,LAA,home,OAK,6,0,0,5,3,3,3,1,0,1,8,3,0,0,2021,2021-08-01,42,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94.8,39.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0565522013714238,joseigles,641726,SS,3400.0,R
vs_RHP,1,0,1,3,0,0,.---,0,0,3,1,1,0,0,-.--,jose iglesias,,Infielder,LAA,away,TEX,7,3,,3,3,1,1,0,0,0,8,2,0,0,2021,2021-08-02,17,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91.63333333333333,16.0,153.0,3.0,0.293,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.1764705882352941,0.3333333333333333,0.0,0.3333333333333333,,,,0.0,,0.0,0.3895045793325891,joseigles,641540,SS,3500.0,R
vs_LHP,1,0,0,4,0,0,.---,0,0,4,0,2,0,0,-.--,jose iglesias,,Infielder,LAA,away,TEX,6,0,,8,5,1,2,1,1,1,4,0,0,0,2021,2021-08-04,44,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.5,-5.5,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2636559525465112,joseigles,663465,SS,3600.0,L
vs_LHP,1,0,1,4,0,0,.---,0,0,5,1,3,0,0,-.--,jose iglesias,SS,Infielder,LAA,away,TEX,7,7,,14,9,10,11,4,0,1,9,5,0,3,2021,2021-08-03,124,0.0,R,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3,-2.0,30.0,2.0,0.0,0.25,0.25,0.0,0.25,-0.25,0.0,0.0564516129032258,0.0714285714285714,0.0,0.0,0.0,,0.0,0.1,0.0,0.0,0.2377693746063351,joseigles,543475,SS,3600.0,R
vs_LHP,1,0,0,4,0,0,.---,0,0,4,0,2,0,0,-.--,jose iglesias,,Infielder,LAA,home,OAK,4,0,,5,4,1,1,1,0,0,8,1,0,0,2021,2021-07-31,23,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,83.83333333333333,11.666666666666666,116.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.065337874169248,joseigles,608344,SS,3900.0,L
vs_RHP,1,0,1,4,0,0,.---,0,0,4,1,1,0,0,-.--,jose iglesias,SS,Infielder,LAA,home,OAK,7,3,,3,3,0,0,0,0,0,12,4,0,1,2021,2021-07-29,22,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,68.10000000000001,30.33333333333333,173.0,3.0,0.21975,0.25,0.25,0.25,0.5,0.0,0.0,0.1363636363636363,0.3333333333333333,,0.3333333333333333,,,,,0.0,0.0,0.3072275356842345,joseigles,593423,SS,4000.0,R
vs_RHP,1,0,0,4,0,0,.---,0,0,4,0,1,0,0,-.--,jose iglesias,SS,Infielder,LAA,home,OAK,7,0,,7,5,0,0,2,0,0,7,1,0,0,2021,2021-07-30,27,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,64.93333333333334,3.6666666666666665,113.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0625577462028034,joseigles,605135,SS,4100.0,R
vs_LHP,1,0,1,4,1,0,.000,0,0,5,1,4,0,0,-.--,jose iglesias,,Infielder,LAA,home,COL,5,7,,10,7,8,8,0,0,3,7,7,1,0,2021,2021-07-28,99,1.0,R,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.4,8.0,144.0,5.0,0.21975,0.25,0.25,0.25,0.5,0.0,0.0,0.0707070707070707,0.1,0.0,0.1428571428571428,,,0.0,0.125,,0.0,0.3044987108228199,joseigles,656458,SS,4200.0,L
vs_LHP,1,0,0,2,0,0,.---,0,0,2,0,0,0,0,-.--,jose iglesias,SS,Infielder,LAA,home,COL,-1,0,,8,6,3,3,1,0,1,9,5,1,0,2021,2021-07-27,57,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.4,4.0,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.498952612796044,joseigles,596295,SS,3800.0,L
vs_RHP,1,1,2,4,0,0,.---,0,0,4,2,1,0,0,-.--,jose iglesias,,Infielder,LAA,home,COL,5,8,,11,8,6,6,2,0,1,10,1,0,1,2021,2021-07-26,63,2.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,79.2,10.0,128.66666666666666,8.0,0.4395,0.5,0.5,0.5,1.0,0.0,0.0,0.1269841269841269,0.1818181818181818,0.1666666666666666,0.25,0.0,,0.0,0.0,0.0,0.0,0.2591890294167241,joseigles,608566,SS,3700.0,R
vs_LHP,1,1,1,5,0,0,.---,0,0,5,1,3,0,0,-.--,jose iglesias,SS,Infielder,LAA,away,MIN,3,7,0,10,6,4,4,2,0,2,7,1,1,0,2021,2021-07-23,68,1.0,R,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.625,33.0,237.0,7.0,0.1758,0.2,0.2,0.2,0.4,0.0,0.0,0.1029411764705882,0.1,0.25,0.1666666666666666,0.0,,0.0,0.25,,0.0,0.4053579931767368,joseigles,457918,SS,3400.0,L
vs_LHP,1,1,1,4,0,0,.---,0,0,4,1,0,0,0,-.--,jose iglesias,SS,Infielder,LAA,away,MIN,5,5,,9,4,6,6,2,1,2,5,2,0,2,2021,2021-07-25,88,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86.0,33.0,308.0,2.0,0.0,0.25,0.25,0.0,0.25,-0.25,0.0,0.0568181818181818,0.1111111111111111,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440804337476729,joseigles,641927,SS,3900.0,R
vs_RHP,1,0,1,4,0,0,.---,0,0,4,1,2,0,0,-.--,jose iglesias,SS,Infielder,LAA,away,OAK,8,3,0,7,7,0,0,0,0,0,11,3,0,2,2021,2021-07-20,37,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,78.6,21.5,253.0,3.0,0.21975,0.25,0.25,0.25,0.5,0.0,0.0,0.081081081081081,0.1428571428571428,,0.1428571428571428,,,,,0.0,0.0,0.2513096062398828,joseigles,621076,SS,3200.0,R
vs_RHP,1,0,1,4,0,0,.---,0,0,4,2,0,0,0,-.--,jose iglesias,SS,Infielder,LAA,away,MIN,5,7,,4,1,1,2,3,0,0,5,0,1,0,2021,2021-07-24,26,0.0,R,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,85.1,4.25,147.5,7.0,0.3105,0.25,0.25,0.5,0.75,0.25,0.0,0.2692307692307692,0.25,0.0,0.0,0.3333333333333333,,,1.0,,,0.2779388294702984,joseigles,621244,SS,3700.0,R
vs_RHP,1,1,2,3,0,0,.---,0,0,3,4,0,0,0,-.--,jose iglesias,SS,Infielder,LAA,away,MIN,7,12,,7,3,3,3,3,0,1,10,0,0,0,2021,2021-07-22,46,0.0,R,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.56666666666666,20.0,259.3333333333333,12.0,0.828,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,0.0,0.2608695652173913,0.2857142857142857,0.3333333333333333,0.0,0.6666666666666666,,0.0,0.0,,,0.3152067470109497,joseigles,628317,SS,3300.0,R
vs_LHP,1,0,0,3,0,0,.---,1,0,3,0,3,0,0,-.--,jose iglesias,,Infielder,LAA,away,OAK,-1,0,0,8,5,1,1,3,0,0,3,2,0,0,2021,2021-07-19,38,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.3,41.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.1361491147573667,joseigles,608344,SS,3500.0,L
vs_RHP,1,1,3,4,0,1,1.000,0,0,4,4,0,0,0,-.--,jose iglesias,,Infielder,LAA,home,SEA,8,22,,9,6,4,4,2,0,1,15,2,2,1,2021,2021-07-18,67,2.0,R,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93.025,19.75,234.75,22.0,0.75,0.75,0.75,1.0,1.75,0.25,0.25,0.3283582089552239,0.3333333333333333,0.25,0.3333333333333333,0.5,,0.0,0.5,1.0,0.0,0.602671283763563,joseigles,669302,SS,3700.0,R
vs_LHP,1,2,2,4,0,0,.---,0,0,4,3,1,0,0,-.--,jose iglesias,,Infielder,LAA,home,SEA,5,12,,14,5,9,9,7,0,2,11,1,0,1,2021,2021-07-17,113,0.0,R,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.7,3.0,161.5,9.0,0.3105,0.5,0.5,0.5,1.0,0.0,0.0,0.1061946902654867,0.1428571428571428,0.2222222222222222,0.0,0.1428571428571428,,0.0,0.0,0.0,0.0,0.1563936394978626,joseigles,579328,SS,4000.0,L
vs_RHP,1,0,0,4,0,0,.---,0,0,4,0,1,0,0,-.--,jose iglesias,,Infielder,LAA,away,SEA,4,0,0,3,3,0,0,0,0,0,10,2,0,0,2021,2021-07-10,13,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,83.8,-14.75,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.2112272380096303,joseigles,623167,SS,4000.0,R
vs_LHP,1,0,1,5,0,0,.---,0,0,5,1,4,0,0,-.--,jose iglesias,,Infielder,LAA,away,SEA,4,3,,11,8,6,7,2,0,1,7,4,1,0,2021,2021-07-11,80,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,28.0,303.0,0.0,0.0,0.2,0.2,0.0,0.2,-0.2,0.0,0.0375,0.0909090909090909,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0485847144469651,joseigles,502327,SS,3900.0,L
vs_RHP,1,0,0,4,0,0,.---,1,0,4,0,3,0,0,-.--,jose iglesias,SS,Infielder,LAA,home,SEA,6,0,0,12,9,5,5,2,0,1,5,1,0,0,2021,2021-07-16,69,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,88.83333333333333,-9.0,104.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0707359220959921,joseigles,623167,SS,3900.0,R
vs_LHP,1,0,4,4,0,0,.---,0,0,4,6,0,0,0,-.--,jose iglesias,,Infielder,LAA,away,SEA,6,17,,10,6,3,3,1,1,2,6,1,0,0,2021,2021-07-09,65,2.0,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.06666666666666,12.333333333333334,234.3333333333333,14.0,0.8315,1.0,1.0,1.25,2.25,0.25,0.0,0.2615384615384615,0.4,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,,0.0,0.6312823572773919,joseigles,594835,SS,4100.0,L
vs_RHP,1,0,1,4,0,0,.---,0,0,4,1,2,0,0,-.--,jose iglesias,SS,Infielder,LAA,home,BOS,6,5,,11,5,5,5,5,0,1,12,1,1,0,2021,2021-07-06,65,1.0,R,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,78.475,1.75,166.25,5.0,0.21975,0.25,0.25,0.25,0.5,0.0,0.0,0.0769230769230769,0.0909090909090909,0.0,0.2,0.0,,0.0,0.2,,0.0,0.4241053901082128,joseigles,543135,SS,4100.0,R
vs_LHP,1,1,2,3,0,1,1.000,0,0,4,2,1,0,0,-.--,jose iglesias,,Infielder,LAA,home,BOS,6,15,0,11,9,4,4,1,0,1,9,2,0,1,2021,2021-07-05,67,2.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.15,8.0,132.0,13.0,0.586,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,0.3333333333333333,0.2238805970149253,0.1818181818181818,0.25,0.2222222222222222,0.0,,0.0,0.0,1.0,0.0,0.6496987972826405,joseigles,527048,SS,3800.0,L
vs_RHP,1,1,0,3,0,0,.---,0,0,4,0,2,0,0,-.--,jose iglesias,,Infielder,LAA,home,BAL,6,4,0,10,5,6,6,3,0,2,6,2,0,0,2021,2021-07-04,78,0.0,R,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,80.65,25.5,175.5,4.0,0.173,0.0,0.25,0.0,0.25,0.0,0.0,0.0512820512820512,0.0,0.1666666666666666,0.0,0.0,,0.0,0.0,,0.5,0.2297885012936825,joseigles,664045,SS,3900.0,R
vs_LHP,1,1,1,3,0,0,.---,1,0,4,4,2,0,0,3.00,jose iglesias,,Infielder,LAA,home,BAL,7,18,,12,8,8,8,1,0,3,7,2,1,1,2021,2021-07-02,102,0.0,R,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.45,12.0,220.0,16.0,0.669,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666663,1.0,0.0,0.1764705882352941,0.0833333333333333,0.125,0.0,0.0,,0.3333333333333333,0.25,0.0,0.0,0.5873204264792051,joseigles,669211,SS,3700.0,L
vs_RHP,1,0,0,3,0,0,.---,0,0,3,0,1,0,0,-.--,jose iglesias,SS,Infielder,LAA,away,NYY,6,0,,3,2,1,1,0,0,1,15,1,0,0,2021,2021-07-01,22,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,68.2,-19.666666666666668,123.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.1940518868485491,joseigles,543037,SS,3500.0,R
vs_RHP,1,1,3,4,0,0,.---,0,0,4,6,1,0,0,4.00,jose iglesias,SS,Infielder,LAA,away,NYY,7,22,0,10,6,5,5,1,0,3,8,2,1,0,2021,2021-06-29,79,2.0,R,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.35,10.75,185.0,22.0,0.94125,0.75,0.75,1.5,2.25,0.75,0.0,0.2784810126582278,0.3,0.2,0.3333333333333333,0.0,,0.3333333333333333,0.4,,0.0,0.7226644806880707,joseigles,592791,SS,3300.0,R
vs_RHP,1,1,1,3,0,0,.---,0,0,4,1,3,0,0,-.--,jose iglesias,,Infielder,LAA,home,BAL,7,7,,8,6,4,4,2,0,0,6,8,0,0,2021,2021-07-03,60,1.0,R,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.83333333333331,-9.666666666666666,22.33333333333333,7.0,0.39275,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333,0.0,0.0,0.1166666666666666,0.125,0.25,0.1666666666666666,0.0,,,0.0,,0.125,0.3821218449084245,joseigles,605347,SS,3900.0,R
vs_LHP,1,1,2,5,0,0,.---,0,0,5,2,3,0,0,-.--,jose iglesias,,Infielder,LAA,away,NYY,6,8,0,9,4,11,11,2,0,3,9,7,1,1,2021,2021-06-30,117,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.725,-17.75,18.5,2.0,0.0,0.4,0.4,0.0,0.4,-0.4,0.0,0.0683760683760683,0.2222222222222222,0.0909090909090909,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,joseigles,593334,SS,3200.0,R
vs_LHP,1,0,0,3,0,0,.---,0,0,3,0,4,0,0,-.--,jose iglesias,SS,Infielder,LAA,away,TB,-1,0,0,5,2,3,3,3,0,0,10,3,0,0,2021,2021-06-26,39,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.60000000000001,24.666666666666668,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.355387781939058,joseigles,663556,SS,3000.0,L
vs_LHP,1,0,0,4,0,0,.---,0,0,4,0,2,0,0,-.--,jose iglesias,,Infielder,LAA,away,TB,7,0,,5,1,2,3,2,0,2,10,1,0,0,2021,2021-06-25,45,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.2,-71.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0698839265758628,joseigles,552640,SS,3200.0,R
vs_RHP,1,0,0,4,0,0,.---,1,0,4,0,5,0,0,-.--,jose iglesias,,Infielder,LAA,home,DET,7,0,,10,7,3,3,1,0,2,12,2,0,0,2021,2021-06-20,62,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.03333333333333,-9.0,127.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.1626213810630659,joseigles,663554,SS,3700.0,R
vs_LHP,1,1,0,5,0,0,.---,0,0,5,0,2,0,0,-.--,jose iglesias,SS,Infielder,LAA,home,SF,6,2,0,8,6,3,3,1,0,1,13,4,0,0,2021,2021-06-23,53,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.175,11.5,191.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377358490566037,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,joseigles,592332,SS,3800.0,R
vs_LHP,1,0,2,4,0,0,.---,0,0,4,3,0,0,0,-.--,jose iglesias,,Infielder,LAA,away,NYY,7,10,,11,5,5,5,4,0,2,9,2,0,0,2021,2021-06-28,79,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.3,14.0,192.0,3.0,0.21975,0.5,0.5,0.25,0.75,-0.25,0.0,0.1265822784810126,0.1818181818181818,0.0,0.2,0.0,,0.0,0.0,,0.0,0.8391944707263534,joseigles,650633,SS,3200.0,R
vs_RHP,1,1,1,2,0,0,.---,0,0,2,1,1,0,0,-.--,jose iglesias,,Infielder,LAA,home,DET,2,7,b-,12,10,7,7,1,0,1,6,2,0,0,2021,2021-06-17,73,1.0,R,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.5,9.0,166.0,7.0,0.4395,0.5,0.5,0.5,1.0,0.0,0.0,0.0958904109589041,0.0833333333333333,0.1428571428571428,0.1,0.0,,0.0,0.1428571428571428,,0.0,0.3346900435481738,joseigles,666159,SS,3700.0,R
vs_LHP,1,1,1,4,0,0,.---,0,0,4,1,1,0,0,-.--,jose iglesias,SS,Infielder,LAA,away,OAK,4,5,0,9,7,4,4,1,0,1,7,2,0,1,2021,2021-06-16,61,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,88.26666666666667,3.6666666666666665,101.66666666666669,5.0,0.21975,0.25,0.25,0.25,0.5,0.0,0.0,0.081967213114754,0.1111111111111111,0.25,0.1428571428571428,0.0,,0.0,0.0,0.0,0.0,0.0873237767319356,joseigles,608344,SS,3700.0,L
vs_LHP,1,0,1,4,0,0,.---,0,0,4,1,1,0,0,-.--,jose iglesias,,Infielder,LAA,home,DET,6,3,,12,4,7,8,6,0,2,4,5,0,1,2021,2021-06-19,107,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.2,10.0,91.0,0.0,0.0,0.25,0.25,0.0,0.25,-0.25,0.0,0.02803738317757,0.0833333333333333,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1952767144711661,joseigles,503449,SS,3900.0,R
vs_RHP,1,0,0,4,0,0,.---,0,0,4,0,2,0,0,-.--,jose iglesias,SS,Infielder,LAA,home,DET,6,0,0,13,5,11,11,4,0,4,8,3,1,0,2021,2021-06-18,127,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,75.0,7.666666666666667,102.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0687085700769141,joseigles,570632,SS,3600.0,R
vs_LHP,1,0,0,4,0,0,.---,0,0,4,0,0,0,0,-.--,jose iglesias,SS,Infielder,LAA,away,OAK,3,0,,7,5,4,4,0,0,2,8,1,0,0,2021,2021-06-15,53,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.4,5.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.2899562573789944,joseigles,593423,SS,3600.0,R
vs_RHP,1,0,2,4,0,0,.---,0,0,4,3,0,0,0,-.--,jose iglesias,,Infielder,LAA,home,SF,7,8,,6,4,0,0,2,0,0,13,2,0,0,2021,2021-06-22,26,1.0,R,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,90.85,16.5,216.0,8.0,0.53025,0.5,0.5,0.75,1.25,0.25,0.0,0.3076923076923077,0.3333333333333333,,0.25,0.5,,,,,0.0,0.3877323424423508,joseigles,543101,SS,3500.0,R
vs_LHP,1,0,0,5,0,0,.---,1,0,5,0,3,0,0,-.--,jose iglesias,,Infielder,LAA,away,ARI,5,0,0,13,7,9,10,4,0,2,6,1,1,0,2021,2021-06-13,98,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.7,41.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0155797600089674,joseigles,641541,SS,3000.0,R
vs_LHP,1,1,2,5,0,0,.---,0,0,5,3,3,0,0,-.--,jose iglesias,SS,Infielder,LAA,away,ARI,5,12,0,12,5,8,8,6,0,1,10,5,0,0,2021,2021-06-12,97,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.75,-5.0,18.5,5.0,0.1758,0.4,0.4,0.2,0.6000000000000001,-0.2,0.0,0.1237113402061855,0.1666666666666666,0.125,0.2,0.0,,0.0,0.0,,0.0,0.0769331607425541,joseigles,592761,SS,3000.0,L
vs_LHP,1,1,4,5,0,0,.---,0,0,5,4,0,0,0,-.--,jose iglesias,SS,Infielder,LAA,away,OAK,5,14,0,14,11,5,5,2,0,1,9,3,1,0,2021,2021-06-14,81,3.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97.45,12.0,199.75,11.0,0.5274,0.8,0.8,0.6,1.4,-0.2,0.0,0.1728395061728395,0.2857142857142857,0.2,0.2727272727272727,0.0,,0.0,0.0,,0.0,0.5271886178167549,joseigles,640455,SS,3200.0,L
vs_LHP,1,1,1,5,0,0,.---,0,0,5,2,4,0,0,-.--,jose iglesias,SS,Infielder,LAA,away,ARI,5,7,0,9,5,5,6,3,0,1,9,5,3,0,2021,2021-06-11,78,0.0,R,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.4,6.0,149.0,7.0,0.2484,0.2,0.2,0.4,0.6000000000000001,0.2,0.0,0.0897435897435897,0.1111111111111111,0.1666666666666666,0.0,0.3333333333333333,,0.0,0.0,,0.0,0.3151686794711705,joseigles,518876,SS,3100.0,R
vs_RHP,1,1,2,3,0,0,.---,0,0,4,3,1,0,0,-.--,jose iglesias,,Infielder,LAA,home,KC,7,14,,9,6,6,6,3,0,0,9,5,0,0,2021,2021-06-09,67,1.0,R,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.43333333333334,8.666666666666666,143.33333333333334,14.0,0.7032499999999999,0.6666666666666666,0.75,1.0,1.75,0.3333333333333333,0.0,0.208955223880597,0.2222222222222222,0.1666666666666666,0.1666666666666666,0.3333333333333333,,,0.1666666666666666,,0.2,0.636962238836188,joseigles,641745,SS,3100.0,R
vs_RHP,1,0,1,4,0,0,.---,0,0,4,1,1,0,0,-.--,jose iglesias,,Infielder,LAA,home,KC,6,5,,9,6,7,8,2,0,1,5,5,0,1,2021,2021-06-07,83,1.0,R,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,95.96666666666664,16.333333333333332,139.0,5.0,0.21975,0.25,0.25,0.25,0.5,0.0,0.0,0.0602409638554216,0.1111111111111111,0.0,0.1666666666666666,0.0,,0.0,0.1428571428571428,0.0,0.0,0.2458791387074379,joseigles,663804,SS,3300.0,R
vs_LHP,1,1,1,4,0,0,.---,0,0,4,4,2,0,0,4.00,jose iglesias,SS,Infielder,LAA,home,KC,7,14,,9,3,8,8,1,0,5,11,3,0,0,2021,2021-06-08,102,0.0,R,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,21.0,271.5,14.0,0.50175,0.25,0.25,1.0,1.25,0.75,0.0,0.1372549019607843,0.1111111111111111,0.125,0.0,0.0,,0.2,0.125,,0.0,0.8889159786546352,joseigles,663460,SS,3200.0,L
